"14656","123.203939000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55176",,
"14657","123.203939000","TCP","6","192.168.68.1","192.168.68.122","1900","55176",,
"14658","123.203970000","TCP","6","192.168.68.122","192.168.68.1","55176","1900",,
"14659","123.203973000","TCP","6","192.168.68.122","192.168.68.1","55176","1900",,
"14660","123.205820000","TCP","6","192.168.68.122","192.168.68.1","55177","1900",,
"14661","123.222745000","TCP","6","192.168.68.1","192.168.68.122","1900","55176",,
"14662","123.222745000","TCP","6","192.168.68.1","192.168.68.122","1900","55177",,
"14663","123.222826000","TCP","6","192.168.68.122","192.168.68.1","55177","1900",,
"14664","123.222909000","TCP","6","192.168.68.122","192.168.68.1","55177","1900",,
"14665","123.222964000","HTTP/XML","6","192.168.68.122","192.168.68.1","55177","1900",,
"14666","123.225243000","TCP","6","192.168.68.1","192.168.68.122","1900","55177",,
"14667","123.225243000","TCP","6","192.168.68.1","192.168.68.122","1900","55177",,
"14668","123.226370000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55177",,
"14669","123.226370000","TCP","6","192.168.68.1","192.168.68.122","1900","55177",,
"14670","123.226389000","TCP","6","192.168.68.122","192.168.68.1","55177","1900",,
"14671","123.226396000","TCP","6","192.168.68.122","192.168.68.1","55177","1900",,
"14672","123.229552000","TCP","6","192.168.68.1","192.168.68.122","1900","55177",,
"14673","123.383354000","IGMPv2","2","192.168.68.100","224.0.0.251",,,,
"14674","123.390359000","TLSv1.2","6","192.168.68.122","54.82.161.19","58416","443",,
"14675","123.390411000","TLSv1.2","6","192.168.68.122","64.233.185.94","58201","443",,
"14676","123.390665000","TLSv1.2","6","192.168.68.122","64.233.185.94","58201","443",,
"14677","123.390716000","TCP","6","192.168.68.122","64.233.185.94","58201","443",,
"14678","123.390909000","TLSv1.2","6","192.168.68.122","54.82.161.19","56307","443",,
"14679","123.391177000","TLSv1.2","6","192.168.68.122","18.211.133.65","52895","443",,
"14680","123.391485000","TLSv1.2","6","192.168.68.122","54.82.161.19","50562","443",,
"14681","123.391819000","TLSv1.2","6","192.168.68.122","18.211.133.65","59145","443",,
"14682","123.392145000","TLSv1.2","6","192.168.68.122","54.82.161.19","56140","443",,
"14683","123.392452000","TLSv1.2","6","192.168.68.122","54.82.161.19","57093","443",,
"14684","123.392761000","TLSv1.3","6","192.168.68.122","18.211.133.65","58673","443",,
"14685","123.393081000","TLSv1.2","6","192.168.68.122","18.211.133.65","53719","443",,
"14686","123.393393000","TLSv1.2","6","192.168.68.122","18.211.133.65","55584","443",,
"14687","123.405486000","MDNS","17","192.168.68.100","224.0.0.251",,,"5353","5353"
"14688","123.405486000","MDNS",,,,,,"5353","5353"
"14689","123.446302000","TCP","6","64.233.185.94","192.168.68.122","443","58201",,
"14690","123.446302000","TCP","6","64.233.185.94","192.168.68.122","443","58201",,
"14691","123.446302000","TCP","6","64.233.185.94","192.168.68.122","443","58201",,
"14692","123.446302000","TCP","6","64.233.185.94","192.168.68.122","443","58201",,
"14693","123.446348000","TCP","6","192.168.68.122","64.233.185.94","58201","443",,
"14694","123.464040000","TCP","6","18.211.133.65","192.168.68.122","443","58673",,
"14695","123.464040000","TCP","6","18.211.133.65","192.168.68.122","443","53719",,
"14696","123.469476000","TCP","6","54.82.161.19","192.168.68.122","443","56307",,
"14697","123.470531000","TCP","6","54.82.161.19","192.168.68.122","443","58416",,
"14698","123.471882000","TCP","6","18.211.133.65","192.168.68.122","443","52895",,
"14699","123.489615000","TCP","6","54.82.161.19","192.168.68.122","443","50562",,
"14700","123.495584000","TCP","6","54.82.161.19","192.168.68.122","443","57093",,
"14701","123.495584000","TCP","6","18.211.133.65","192.168.68.122","443","59145",,
"14702","123.497670000","TCP","6","54.82.161.19","192.168.68.122","443","56140",,
"14703","123.497670000","TCP","6","18.211.133.65","192.168.68.122","443","55584",,
"14704","123.691858000","ARP",,,,,,,
"14705","123.719346000","TCP","6","54.211.89.16","192.168.68.122","443","58746",,
"14706","123.719376000","TCP","6","192.168.68.122","54.211.89.16","58746","443",,
"14707","123.894658000","ARP",,,,,,,
"14708","123.996843000","DNS","17","192.168.68.122","71.10.216.1",,,"61968","53"
"14709","124.021615000","DNS","17","71.10.216.1","192.168.68.122",,,"53","61968"
"14710","124.022241000","TCP","6","192.168.68.122","18.214.242.166","55179","443",,
"14711","124.071486000","TCP","6","18.214.242.166","192.168.68.122","443","55179",,
"14712","124.071550000","TCP","6","192.168.68.122","18.214.242.166","55179","443",,
"14713","124.072847000","TLSv1","6","192.168.68.122","18.214.242.166","55179","443",,
"14714","124.113816000","TLSv1.3","6","18.214.242.166","192.168.68.122","443","55179",,
"14715","124.114189000","TLSv1.3","6","192.168.68.122","18.214.242.166","55179","443",,
"14716","124.114350000","TLSv1.3","6","192.168.68.122","18.214.242.166","55179","443",,
"14717","124.114483000","TLSv1.3","6","192.168.68.122","18.214.242.166","55179","443",,
"14718","124.114521000","TLSv1.3","6","192.168.68.122","18.214.242.166","55179","443",,
"14719","124.156633000","TCP","6","18.214.242.166","192.168.68.122","443","55179",,
"14720","124.156633000","TLSv1.3","6","18.214.242.166","192.168.68.122","443","55179",,
"14721","124.156633000","TLSv1.3","6","18.214.242.166","192.168.68.122","443","55179",,
"14722","124.156684000","TCP","6","192.168.68.122","18.214.242.166","55179","443",,
"14723","124.156884000","TLSv1.3","6","192.168.68.122","18.214.242.166","55179","443",,
"14724","124.182843000","TLSv1.3","6","18.214.242.166","192.168.68.122","443","55179",,
"14725","124.182879000","TCP","6","192.168.68.122","18.214.242.166","55179","443",,
"14726","124.193092000","TLSv1.2","6","104.76.210.221","192.168.68.122","443","58713",,
"14727","124.194162000","TCP","6","104.76.210.221","192.168.68.122","443","58713",,
"14728","124.194178000","TCP","6","192.168.68.122","104.76.210.221","58713","443",,
"14729","124.209845000","TCP","6","192.168.68.122","104.112.151.248","58599","443",,
"14730","124.216829000","TCP","6","192.168.68.122","104.112.151.248","58550","443",,
"14731","124.230418000","TCP","6","18.214.242.166","192.168.68.122","443","55179",,
"14732","124.240948000","TLSv1.2","6","192.168.68.122","18.211.133.65","52895","443",,
"14733","124.242055000","TCP","6","192.168.68.122","192.168.68.1","55180","1900",,
"14734","124.246253000","TCP","6","192.168.68.1","192.168.68.122","1900","55180",,
"14735","124.246316000","TCP","6","192.168.68.122","192.168.68.1","55180","1900",,
"14736","124.246372000","TCP","6","192.168.68.122","192.168.68.1","55180","1900",,
"14737","124.246411000","HTTP/XML","6","192.168.68.122","192.168.68.1","55180","1900",,
"14738","124.250044000","TCP","6","192.168.68.1","192.168.68.122","1900","55180",,
"14739","124.250044000","TCP","6","192.168.68.1","192.168.68.122","1900","55180",,
"14740","124.253325000","TCP","6","104.112.151.248","192.168.68.122","443","58550",,
"14741","124.253325000","TCP","6","104.112.151.248","192.168.68.122","443","58599",,
"14742","124.255807000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55180",,
"14743","124.255807000","TCP","6","192.168.68.1","192.168.68.122","1900","55180",,
"14744","124.255846000","TCP","6","192.168.68.122","192.168.68.1","55180","1900",,
"14745","124.255887000","TCP","6","192.168.68.122","192.168.68.1","55180","1900",,
"14746","124.257269000","TCP","6","192.168.68.122","192.168.68.1","55181","1900",,
"14747","124.259438000","TCP","6","192.168.68.1","192.168.68.122","1900","55180",,
"14748","124.260528000","TCP","6","192.168.68.1","192.168.68.122","1900","55181",,
"14749","124.260580000","TCP","6","192.168.68.122","192.168.68.1","55181","1900",,
"14750","124.260642000","TCP","6","192.168.68.122","192.168.68.1","55181","1900",,
"14751","124.260683000","HTTP/XML","6","192.168.68.122","192.168.68.1","55181","1900",,
"14752","124.263989000","TCP","6","192.168.68.1","192.168.68.122","1900","55181",,
"14753","124.263989000","TCP","6","192.168.68.1","192.168.68.122","1900","55181",,
"14754","124.265323000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55181",,
"14755","124.265323000","TCP","6","192.168.68.1","192.168.68.122","1900","55181",,
"14756","124.265343000","TCP","6","192.168.68.122","192.168.68.1","55181","1900",,
"14757","124.265352000","TCP","6","192.168.68.122","192.168.68.1","55181","1900",,
"14758","124.269279000","TCP","6","192.168.68.1","192.168.68.122","1900","55181",,
"14759","124.281847000","TCP","6","18.211.133.65","192.168.68.122","443","52895",,
"14760","124.283927000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","52895",,
"14761","124.310404000","TLSv1.2","6","52.114.148.161","192.168.68.122","443","51366",,
"14762","124.321488000","TLSv1.2","6","192.168.68.122","52.114.148.161","51366","443",,
"14763","124.332841000","TCP","6","192.168.68.122","18.211.133.65","52895","443",,
"14764","124.459363000","TCP","6","52.114.148.161","192.168.68.122","443","51366",,
"14765","125.012724000","TLSv1.2","6","192.168.68.122","54.82.161.19","56307","443",,
"14766","125.023031000","ARP",,,,,,,
"14767","125.052858000","TCP","6","54.82.161.19","192.168.68.122","443","56307",,
"14768","125.055526000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56307",,
"14769","125.105302000","TCP","6","192.168.68.122","54.82.161.19","56307","443",,
"14770","125.277385000","TCP","6","192.168.68.122","192.168.68.1","55182","1900",,
"14771","125.280009000","TCP","6","192.168.68.1","192.168.68.122","1900","55182",,
"14772","125.280073000","TCP","6","192.168.68.122","192.168.68.1","55182","1900",,
"14773","125.280198000","TCP","6","192.168.68.122","192.168.68.1","55182","1900",,
"14774","125.280287000","HTTP/XML","6","192.168.68.122","192.168.68.1","55182","1900",,
"14775","125.283406000","TCP","6","192.168.68.1","192.168.68.122","1900","55182",,
"14776","125.283406000","TCP","6","192.168.68.1","192.168.68.122","1900","55182",,
"14777","125.284507000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55182",,
"14778","125.284507000","TCP","6","192.168.68.1","192.168.68.122","1900","55182",,
"14779","125.284530000","TCP","6","192.168.68.122","192.168.68.1","55182","1900",,
"14780","125.284551000","TCP","6","192.168.68.122","192.168.68.1","55182","1900",,
"14781","125.286077000","TCP","6","192.168.68.122","192.168.68.1","55183","1900",,
"14782","125.288272000","TCP","6","192.168.68.1","192.168.68.122","1900","55182",,
"14783","125.288272000","TCP","6","192.168.68.1","192.168.68.122","1900","55183",,
"14784","125.288330000","TCP","6","192.168.68.122","192.168.68.1","55183","1900",,
"14785","125.288396000","TCP","6","192.168.68.122","192.168.68.1","55183","1900",,
"14786","125.288431000","HTTP/XML","6","192.168.68.122","192.168.68.1","55183","1900",,
"14787","125.291669000","TCP","6","192.168.68.1","192.168.68.122","1900","55183",,
"14788","125.291669000","TCP","6","192.168.68.1","192.168.68.122","1900","55183",,
"14789","125.298406000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55183",,
"14790","125.298406000","TCP","6","192.168.68.1","192.168.68.122","1900","55183",,
"14791","125.298429000","TCP","6","192.168.68.122","192.168.68.1","55183","1900",,
"14792","125.298436000","TCP","6","192.168.68.122","192.168.68.1","55183","1900",,
"14793","125.300085000","TCP","6","192.168.68.1","192.168.68.122","1900","55183",,
"14794","125.400378000","TLSv1.2","6","192.168.68.122","64.233.177.102","58325","443",,
"14795","125.400699000","TLSv1.2","6","192.168.68.122","64.233.177.102","58325","443",,
"14796","125.400729000","TCP","6","192.168.68.122","64.233.177.102","58325","443",,
"14797","125.427697000","TCP","6","64.233.177.102","192.168.68.122","443","58325",,
"14798","125.427697000","TCP","6","64.233.177.102","192.168.68.122","443","58325",,
"14799","125.427697000","TCP","6","64.233.177.102","192.168.68.122","443","58325",,
"14800","125.427697000","TCP","6","64.233.177.102","192.168.68.122","443","58325",,
"14801","125.427741000","TCP","6","192.168.68.122","64.233.177.102","58325","443",,
"14802","125.554882000","TCP","6","192.168.68.122","23.219.178.243","58549","443",,
"14803","125.594412000","TCP","6","23.219.178.243","192.168.68.122","443","58549",,
"14804","125.601680000","TLSv1.2","6","192.168.68.122","64.233.185.139","57430","443",,
"14805","125.604141000","HTTP","6","192.168.68.122","104.76.210.157","58661","80",,
"14806","125.628643000","TCP","6","64.233.185.139","192.168.68.122","443","57430",,
"14807","125.628643000","TLSv1.2","6","64.233.185.139","192.168.68.122","443","57430",,
"14808","125.636938000","HTTP/JSON","6","104.76.210.157","192.168.68.122","80","58661",,
"14809","125.638166000","HTTP","6","192.168.68.122","104.76.210.157","58661","80",,
"14810","125.665529000","HTTP/JSON","6","104.76.210.157","192.168.68.122","80","58661",,
"14811","125.678880000","TCP","6","192.168.68.122","64.233.185.139","57430","443",,
"14812","125.709975000","TCP","6","192.168.68.122","104.76.210.157","58661","80",,
"14813","126.049636000","TCP","6","192.168.68.122","72.21.91.29","58720","80",,
"14814","126.049639000","TCP","6","192.168.68.122","72.21.91.29","58719","80",,
"14815","126.096553000","TLSv1.2","6","192.168.68.122","54.82.161.19","58416","443",,
"14816","126.142495000","TCP","6","72.21.91.29","192.168.68.122","80","58719",,
"14817","126.142495000","TCP","6","72.21.91.29","192.168.68.122","80","58720",,
"14818","126.142495000","TCP","6","54.82.161.19","192.168.68.122","443","58416",,
"14819","126.142495000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","58416",,
"14820","126.189157000","TCP","6","192.168.68.122","54.82.161.19","58416","443",,
"14821","126.204616000","TCP","6","192.168.68.122","72.21.91.29","58721","80",,
"14822","126.204620000","TCP","6","192.168.68.122","72.21.91.29","58722","80",,
"14823","126.233240000","TCP","6","72.21.91.29","192.168.68.122","80","58722",,
"14824","126.233240000","TCP","6","72.21.91.29","192.168.68.122","80","58721",,
"14825","126.314519000","TCP","6","192.168.68.122","192.168.68.1","55184","1900",,
"14826","126.341191000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14827","126.341262000","TCP","6","192.168.68.122","192.168.68.1","55184","1900",,
"14828","126.341399000","TCP","6","192.168.68.122","192.168.68.1","55184","1900",,
"14829","126.341473000","HTTP/XML","6","192.168.68.122","192.168.68.1","55184","1900",,
"14830","126.344365000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14831","126.344365000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14832","126.346494000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55184",,
"14833","126.346494000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14834","126.346536000","TCP","6","192.168.68.122","192.168.68.1","55184","1900",,
"14835","126.346538000","TCP","6","192.168.68.122","192.168.68.1","55184","1900",,
"14836","126.348222000","TCP","6","192.168.68.122","192.168.68.1","55185","1900",,
"14837","126.350738000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14838","126.350738000","TCP","6","192.168.68.1","192.168.68.122","1900","55184",,
"14839","126.352463000","TCP","6","192.168.68.1","192.168.68.122","1900","55185",,
"14840","126.352492000","TCP","6","192.168.68.122","192.168.68.1","55185","1900",,
"14841","126.352540000","TCP","6","192.168.68.122","192.168.68.1","55185","1900",,
"14842","126.352572000","HTTP/XML","6","192.168.68.122","192.168.68.1","55185","1900",,
"14843","126.355538000","TCP","6","192.168.68.1","192.168.68.122","1900","55185",,
"14844","126.355538000","TCP","6","192.168.68.1","192.168.68.122","1900","55185",,
"14845","126.356636000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55185",,
"14846","126.356636000","TCP","6","192.168.68.1","192.168.68.122","1900","55185",,
"14847","126.356654000","TCP","6","192.168.68.122","192.168.68.1","55185","1900",,
"14848","126.356662000","TCP","6","192.168.68.122","192.168.68.1","55185","1900",,
"14849","126.359041000","TCP","6","192.168.68.1","192.168.68.122","1900","55185",,
"14850","126.406655000","TLSv1.2","6","192.168.68.122","104.26.11.240","58328","443",,
"14851","126.407062000","TLSv1.2","6","192.168.68.122","104.26.11.240","58328","443",,
"14852","126.407105000","TCP","6","192.168.68.122","104.26.11.240","58328","443",,
"14853","126.474496000","TCP","6","104.26.11.240","192.168.68.122","443","58328",,
"14854","126.474496000","TCP","6","104.26.11.240","192.168.68.122","443","58328",,
"14855","126.474496000","TCP","6","104.26.11.240","192.168.68.122","443","58328",,
"14856","126.474496000","TCP","6","104.26.11.240","192.168.68.122","443","58328",,
"14857","126.474544000","TCP","6","192.168.68.122","104.26.11.240","58328","443",,
"14858","126.977776000","TLSv1.2","6","192.168.68.122","54.82.161.19","54465","443",,
"14859","127.025929000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","54465",,
"14860","127.070434000","TCP","6","192.168.68.122","54.82.161.19","54465","443",,
"14861","127.070649000","ARP",,,,,,,
"14862","127.137984000","TCP","6","54.85.240.191","192.168.68.122","443","64367",,
"14863","127.138013000","TCP","6","192.168.68.122","54.85.240.191","64367","443",,
"14864","127.141506000","ICMPv6",,,,,,,
"14865","127.173386000","ARP",,,,,,,
"14866","127.366465000","TCP","6","192.168.68.122","192.168.68.1","55186","1900",,
"14867","127.369833000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14868","127.369901000","TCP","6","192.168.68.122","192.168.68.1","55186","1900",,
"14869","127.369962000","TCP","6","192.168.68.122","192.168.68.1","55186","1900",,
"14870","127.370001000","HTTP/XML","6","192.168.68.122","192.168.68.1","55186","1900",,
"14871","127.373516000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14872","127.373516000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14873","127.374590000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55186",,
"14874","127.374590000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14875","127.374615000","TCP","6","192.168.68.122","192.168.68.1","55186","1900",,
"14876","127.374615000","TCP","6","192.168.68.122","192.168.68.1","55186","1900",,
"14877","127.376104000","TCP","6","192.168.68.122","192.168.68.1","55187","1900",,
"14878","127.376178000","ARP",,,,,,,
"14879","127.378310000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14880","127.378310000","TCP","6","192.168.68.1","192.168.68.122","1900","55186",,
"14881","127.379645000","TCP","6","192.168.68.1","192.168.68.122","1900","55187",,
"14882","127.379674000","TCP","6","192.168.68.122","192.168.68.1","55187","1900",,
"14883","127.379732000","TCP","6","192.168.68.122","192.168.68.1","55187","1900",,
"14884","127.379773000","HTTP/XML","6","192.168.68.122","192.168.68.1","55187","1900",,
"14885","127.383101000","TCP","6","192.168.68.1","192.168.68.122","1900","55187",,
"14886","127.383101000","TCP","6","192.168.68.1","192.168.68.122","1900","55187",,
"14887","127.384590000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55187",,
"14888","127.384590000","TCP","6","192.168.68.1","192.168.68.122","1900","55187",,
"14889","127.384606000","TCP","6","192.168.68.122","192.168.68.1","55187","1900",,
"14890","127.384615000","TCP","6","192.168.68.122","192.168.68.1","55187","1900",,
"14891","127.396001000","TCP","6","192.168.68.1","192.168.68.122","1900","55187",,
"14892","127.396788000","TLSv1.2","6","192.168.68.122","35.170.0.145","63185","443",,
"14893","127.448062000","TCP","6","35.170.0.145","192.168.68.122","443","63185",,
"14894","127.448062000","TLSv1.2","6","35.170.0.145","192.168.68.122","443","63185",,
"14895","127.488944000","TCP","6","192.168.68.122","35.170.0.145","63185","443",,
"14896","128.203771000","ARP",,,,,,,
"14897","128.388752000","TCP","6","192.168.68.122","192.168.68.1","55188","1900",,
"14898","128.392757000","TCP","6","192.168.68.1","192.168.68.122","1900","55188",,
"14899","128.392819000","TCP","6","192.168.68.122","192.168.68.1","55188","1900",,
"14900","128.392893000","TCP","6","192.168.68.122","192.168.68.1","55188","1900",,
"14901","128.392941000","HTTP/XML","6","192.168.68.122","192.168.68.1","55188","1900",,
"14902","128.396420000","TCP","6","192.168.68.1","192.168.68.122","1900","55188",,
"14903","128.396420000","TCP","6","192.168.68.1","192.168.68.122","1900","55188",,
"14904","128.399043000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55188",,
"14905","128.399043000","TCP","6","192.168.68.1","192.168.68.122","1900","55188",,
"14906","128.399066000","TCP","6","192.168.68.122","192.168.68.1","55188","1900",,
"14907","128.399070000","TCP","6","192.168.68.122","192.168.68.1","55188","1900",,
"14908","128.400473000","ARP",,,,,,,
"14909","128.400482000","TCP","6","192.168.68.122","192.168.68.1","55189","1900",,
"14910","128.404800000","TCP","6","192.168.68.1","192.168.68.122","1900","55188",,
"14911","128.404800000","TCP","6","192.168.68.1","192.168.68.122","1900","55189",,
"14912","128.404882000","TCP","6","192.168.68.122","192.168.68.1","55189","1900",,
"14913","128.404955000","TCP","6","192.168.68.122","192.168.68.1","55189","1900",,
"14914","128.405003000","HTTP/XML","6","192.168.68.122","192.168.68.1","55189","1900",,
"14915","128.407960000","TCP","6","192.168.68.1","192.168.68.122","1900","55189",,
"14916","128.407960000","TCP","6","192.168.68.1","192.168.68.122","1900","55189",,
"14917","128.409075000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55189",,
"14918","128.409075000","TCP","6","192.168.68.1","192.168.68.122","1900","55189",,
"14919","128.409092000","TCP","6","192.168.68.122","192.168.68.1","55189","1900",,
"14920","128.409097000","TCP","6","192.168.68.122","192.168.68.1","55189","1900",,
"14921","128.411709000","TCP","6","192.168.68.1","192.168.68.122","1900","55189",,
"14922","128.433714000","TCP","6","192.168.68.122","104.104.244.57","58558","443",,
"14923","128.462406000","TCP","6","104.104.244.57","192.168.68.122","443","58558",,
"14924","128.495858000","TCP","6","192.168.68.122","23.62.230.167","58557","443",,
"14925","128.539412000","TCP","6","23.62.230.167","192.168.68.122","443","58557",,
"14926","128.604989000","ARP",,,,,,,
"14927","128.945183000","TLSv1.2","6","192.168.68.122","54.82.161.19","56140","443",,
"14928","128.988398000","TCP","6","54.82.161.19","192.168.68.122","443","56140",,
"14929","128.989447000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56140",,
"14930","129.037521000","TCP","6","192.168.68.122","54.82.161.19","56140","443",,
"14931","129.229233000","TLSv1.2","6","52.10.100.61","192.168.68.122","443","53908",,
"14932","129.229425000","TLSv1.2","6","192.168.68.122","52.10.100.61","53908","443",,
"14933","129.334254000","TCP","6","52.10.100.61","192.168.68.122","443","53908",,
"14934","129.394200000","TLSv1.3","6","192.168.68.122","18.211.133.65","58673","443",,
"14935","129.411091000","TCP","6","192.168.68.122","192.168.68.1","55190","1900",,
"14936","129.414740000","TCP","6","192.168.68.1","192.168.68.122","1900","55190",,
"14937","129.414796000","TCP","6","192.168.68.122","192.168.68.1","55190","1900",,
"14938","129.414876000","TCP","6","192.168.68.122","192.168.68.1","55190","1900",,
"14939","129.414916000","HTTP/XML","6","192.168.68.122","192.168.68.1","55190","1900",,
"14940","129.417887000","TCP","6","192.168.68.1","192.168.68.122","1900","55190",,
"14941","129.417887000","TCP","6","192.168.68.1","192.168.68.122","1900","55190",,
"14942","129.418978000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55190",,
"14943","129.418978000","TCP","6","192.168.68.1","192.168.68.122","1900","55190",,
"14944","129.418995000","TCP","6","192.168.68.122","192.168.68.1","55190","1900",,
"14945","129.419003000","TCP","6","192.168.68.122","192.168.68.1","55190","1900",,
"14946","129.420505000","TCP","6","192.168.68.122","192.168.68.1","55191","1900",,
"14947","129.422697000","TCP","6","192.168.68.1","192.168.68.122","1900","55190",,
"14948","129.424853000","ARP",,,,,,,
"14949","129.424853000","TCP","6","192.168.68.1","192.168.68.122","1900","55191",,
"14950","129.424881000","TCP","6","192.168.68.122","192.168.68.1","55191","1900",,
"14951","129.425042000","TCP","6","192.168.68.122","192.168.68.1","55191","1900",,
"14952","129.425097000","HTTP/XML","6","192.168.68.122","192.168.68.1","55191","1900",,
"14953","129.428281000","TCP","6","192.168.68.1","192.168.68.122","1900","55191",,
"14954","129.428281000","TCP","6","192.168.68.1","192.168.68.122","1900","55191",,
"14955","129.429380000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55191",,
"14956","129.429380000","TCP","6","192.168.68.1","192.168.68.122","1900","55191",,
"14957","129.429394000","TCP","6","192.168.68.122","192.168.68.1","55191","1900",,
"14958","129.429404000","TCP","6","192.168.68.122","192.168.68.1","55191","1900",,
"14959","129.432785000","TCP","6","192.168.68.1","192.168.68.122","1900","55191",,
"14960","129.435175000","TCP","6","18.211.133.65","192.168.68.122","443","58673",,
"14961","129.475383000","TLSv1.3","6","18.211.133.65","192.168.68.122","443","58673",,
"14962","129.517991000","TCP","6","192.168.68.122","18.211.133.65","58673","443",,
"14963","129.518216000","TLSv1.2","6","192.168.68.122","18.211.133.65","53719","443",,
"14964","129.561023000","TCP","6","18.211.133.65","192.168.68.122","443","53719",,
"14965","129.561281000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","53719",,
"14966","129.610925000","TCP","6","192.168.68.122","18.211.133.65","53719","443",,
"14967","129.614662000","MDNS","17","192.168.68.122","224.0.0.251",,,"5353","5353"
"14968","129.614935000","MDNS",,,,,,"5353","5353"
"14969","129.615254000","LLMNR",,,,,,"52859","5355"
"14970","129.615328000","LLMNR","17","192.168.68.122","224.0.0.252",,,"52859","5355"
"14971","129.615693000","SNMP","17","192.168.68.122","192.168.68.113",,,"52860","161"
"14972","129.714595000","LLMNR","17","192.168.68.113","192.168.68.122",,,"5355","52859"
"14973","129.721349000","SNMP","17","192.168.68.113","192.168.68.122",,,"161","52860"
"14974","129.722285000","MDNS","17","192.168.68.122","224.0.0.251",,,"5353","5353"
"14975","129.722603000","MDNS",,,,,,"5353","5353"
"14976","129.722927000","LLMNR",,,,,,"55032","5355"
"14977","129.722998000","LLMNR","17","192.168.68.122","224.0.0.252",,,"55032","5355"
"14978","129.723293000","SNMP","17","192.168.68.122","192.168.68.113",,,"55033","161"
"14979","129.732079000","ARP",,,,,,,
"14980","129.734257000","LLMNR","17","192.168.68.113","192.168.68.122",,,"5355","55032"
"14981","129.738647000","SNMP","17","192.168.68.113","192.168.68.122",,,"161","55033"
"14982","129.824565000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56307",,
"14983","129.844313000","MDNS","17","192.168.68.113","224.0.0.251",,,"5353","5353"
"14984","129.873812000","TCP","6","192.168.68.122","54.82.161.19","56307","443",,
"14985","129.937823000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57792",,
"14986","129.982424000","TCP","6","192.168.68.122","54.82.161.19","57792","443",,
"14987","130.432762000","TCP","6","192.168.68.122","192.168.68.1","55192","1900",,
"14988","130.437774000","TCP","6","192.168.68.1","192.168.68.122","1900","55192",,
"14989","130.437849000","TCP","6","192.168.68.122","192.168.68.1","55192","1900",,
"14990","130.437918000","TCP","6","192.168.68.122","192.168.68.1","55192","1900",,
"14991","130.438004000","HTTP/XML","6","192.168.68.122","192.168.68.1","55192","1900",,
"14992","130.441952000","TCP","6","192.168.68.1","192.168.68.122","1900","55192",,
"14993","130.441952000","TCP","6","192.168.68.1","192.168.68.122","1900","55192",,
"14994","130.441952000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55192",,
"14995","130.441952000","TCP","6","192.168.68.1","192.168.68.122","1900","55192",,
"14996","130.441982000","TCP","6","192.168.68.122","192.168.68.1","55192","1900",,
"14997","130.441991000","TCP","6","192.168.68.122","192.168.68.1","55192","1900",,
"14998","130.443471000","TCP","6","192.168.68.122","192.168.68.1","55193","1900",,
"14999","130.446273000","TCP","6","192.168.68.1","192.168.68.122","1900","55192",,
"15000","130.446273000","TCP","6","192.168.68.1","192.168.68.122","1900","55193",,
"15001","130.446365000","TCP","6","192.168.68.122","192.168.68.1","55193","1900",,
"15002","130.446421000","TCP","6","192.168.68.122","192.168.68.1","55193","1900",,
"15003","130.446476000","HTTP/XML","6","192.168.68.122","192.168.68.1","55193","1900",,
"15004","130.449691000","TCP","6","192.168.68.1","192.168.68.122","1900","55193",,
"15005","130.449691000","TCP","6","192.168.68.1","192.168.68.122","1900","55193",,
"15006","130.452881000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55193",,
